business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
2,2728,1995-11-27,Bill,34985.71,1996-10-16,Evan Gibbs,Fast food restaurants,Paid,,1997-03-30,34832.84,,,Cody Young,,Fast food,15,292.69,4390.35,,Yes,No,No,,,Diners Club,
2,2728,1995-11-27,Bill,34985.71,1996-10-16,Evan Gibbs,Loan Payable,Paid,,1997-03-30,34832.84,,,Cody Young,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
2,4375,2015-05-26,Invoice,34985.71,2016-05-20,Evan Gibbs,Accounts Receivable (A/R),Paid,,2016-09-10,12169.14,,,Cynthia Hurst,,,,,,34985.71,Yes,No,No,,,Visa,
2,4375,2015-05-26,Invoice,34985.71,2016-05-20,Evan Gibbs,Coffee and snack shops,Paid,,2016-09-10,12169.14,,,Cynthia Hurst,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,4375,2015-05-26,Invoice,34985.71,2016-05-20,Evan Gibbs,Design income,Paid,,2016-09-10,12169.14,,,Cynthia Hurst,,Design,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,4375,2015-05-26,Invoice,34985.71,2016-05-20,Evan Gibbs,Uncategorized Income,Paid,,2016-09-10,12169.14,,,Cynthia Hurst,,,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,4375,2015-05-26,Invoice,34985.71,2016-05-20,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2016-09-10,12169.14,,,Cynthia Hurst,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,913,2003-08-06,Time Charge,40539.51,2004-01-29,Evan Gibbs,Accounts Receivable (A/R),Paid,,2004-08-21,1114.05,,,Laura Shepherd,,,,,,40539.51,Yes,No,No,,,American Express,{project: XYZ school painting}
2,913,2003-08-06,Time Charge,40539.51,2004-01-29,Evan Gibbs,Other accommodation services,Paid,,2004-08-21,1114.05,,,Laura Shepherd,,Traveller accomodation,51,114.01,5814.51,,Yes,No,No,,,American Express,{project: XYZ school painting}
2,913,2003-08-06,Time Charge,40539.51,2004-01-29,Evan Gibbs,Job Materials,Paid,,2004-08-21,1114.05,,,Laura Shepherd,,,75,463.0,34725.0,,Yes,No,No,,,American Express,{project: XYZ school painting}
2,5149,2022-01-13,Bill,34985.71,2022-12-18,Evan Gibbs,Accounts Receivable (A/R),Paid,,2023-05-15,8171.12,,,April Moore,,,,,,34985.71,Yes,No,No,,,Cash,
2,5149,2022-01-13,Bill,34985.71,2022-12-18,Evan Gibbs,Coffee and snack shops,Paid,,2023-05-15,8171.12,,,April Moore,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Cash,
2,5149,2022-01-13,Bill,34985.71,2022-12-18,Evan Gibbs,Other accommodation services,Paid,,2023-05-15,8171.12,,,April Moore,,Traveller accomodation,8,264.62,2116.96,,Yes,No,No,,,Cash,
2,5149,2022-01-13,Bill,34985.71,2022-12-18,Evan Gibbs,Billable Expense Income,Paid,,2023-05-15,8171.12,,,April Moore,,,15,292.69,4390.35,,Yes,No,No,,,Cash,
2,5149,2022-01-13,Bill,34985.71,2022-12-18,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2023-05-15,8171.12,,,April Moore,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
2,607,2001-10-13,Payment,40539.51,2002-05-26,Evan Gibbs,Accounts Receivable (A/R),Paid,,2003-05-11,9635.87,,,Sara Cooper,,,,,,40539.51,Yes,No,No,,,MasterCard,{project: XYZ school painting}
2,607,2001-10-13,Payment,40539.51,2002-05-26,Evan Gibbs,Maintenance and Repair,Paid,,2003-05-11,9635.87,,,Sara Cooper,,,51,114.01,5814.51,,Yes,No,No,,,MasterCard,{project: XYZ school painting}
2,607,2001-10-13,Payment,40539.51,2002-05-26,Evan Gibbs,Bars and nightclubs,Paid,,2003-05-11,9635.87,,,Sara Cooper,,Bars and Nightclubs,75,463.0,34725.0,,Yes,No,No,,,MasterCard,{project: XYZ school painting}
2,2652,2020-03-23,Sales Receipt,34985.71,2020-07-15,Evan Gibbs,Accounts Receivable (A/R),Paid,,2021-06-03,16545.19,,,Jennifer Frost,,,,,,34985.71,Yes,No,No,,,Check,
2,2652,2020-03-23,Sales Receipt,34985.71,2020-07-15,Evan Gibbs,Uncategorized Income,Paid,,2021-06-03,16545.19,,,Jennifer Frost,,,94,302.85,28467.9,,Yes,No,No,,,Check,
2,2652,2020-03-23,Sales Receipt,34985.71,2020-07-15,Evan Gibbs,Services,Paid,,2021-06-03,16545.19,,,Jennifer Frost,,Services,8,264.62,2116.96,,Yes,No,No,,,Check,
2,2652,2020-03-23,Sales Receipt,34985.71,2020-07-15,Evan Gibbs,Other food services,Paid,,2021-06-03,16545.19,,,Jennifer Frost,,Foods on demand,15,292.69,4390.35,,Yes,No,No,,,Check,
2,2652,2020-03-23,Sales Receipt,34985.71,2020-07-15,Evan Gibbs,Loan Payable,Paid,,2021-06-03,16545.19,,,Jennifer Frost,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,4633,2012-04-06,Refund,34985.71,2012-09-08,Evan Gibbs,Accounts Receivable (A/R),Paid,,2013-05-08,31649.66,,,Alicia Houston,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,4633,2012-04-06,Refund,34985.71,2012-09-08,Evan Gibbs,Coffee and snack shops,Paid,,2013-05-08,31649.66,,,Alicia Houston,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,4633,2012-04-06,Refund,34985.71,2012-09-08,Evan Gibbs,Billable Expense Income,Paid,,2013-05-08,31649.66,,,Alicia Houston,,,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,4633,2012-04-06,Refund,34985.71,2012-09-08,Evan Gibbs,Other Income,Paid,,2013-05-08,31649.66,,,Alicia Houston,,,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,4633,2012-04-06,Refund,34985.71,2012-09-08,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2013-05-08,31649.66,,,Alicia Houston,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,5005,2008-10-09,Deposit,34985.71,2009-09-02,Evan Gibbs,Accounts Receivable (A/R),Paid,,2010-03-15,6983.59,,,Madison Williams,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,5005,2008-10-09,Deposit,34985.71,2009-09-02,Evan Gibbs,Coffee and snack shops,Paid,,2010-03-15,6983.59,,,Madison Williams,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,5005,2008-10-09,Deposit,34985.71,2009-09-02,Evan Gibbs,Fees Billed,Paid,,2010-03-15,6983.59,,,Madison Williams,,,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,5005,2008-10-09,Deposit,34985.71,2009-09-02,Evan Gibbs,Discounts given,Paid,,2010-03-15,6983.59,,,Madison Williams,,,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,5005,2008-10-09,Deposit,34985.71,2009-09-02,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2010-03-15,6983.59,,,Madison Williams,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,3538,2005-03-20,Bill Payment (Credit Card),34985.71,2005-07-25,Evan Gibbs,Accounts Receivable (A/R),Paid,,2005-10-30,3343.16,,,Melissa Carroll,,,,,,34985.71,Yes,No,No,,,Diners Club,
2,3538,2005-03-20,Bill Payment (Credit Card),34985.71,2005-07-25,Evan Gibbs,Coffee and snack shops,Paid,,2005-10-30,3343.16,,,Melissa Carroll,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Diners Club,
2,3538,2005-03-20,Bill Payment (Credit Card),34985.71,2005-07-25,Evan Gibbs,Decks and Patios,Paid,,2005-10-30,3343.16,,,Melissa Carroll,,,8,264.62,2116.96,,Yes,No,No,,,Diners Club,
2,3538,2005-03-20,Bill Payment (Credit Card),34985.71,2005-07-25,Evan Gibbs,Services,Paid,,2005-10-30,3343.16,,,Melissa Carroll,,Services,15,292.69,4390.35,,Yes,No,No,,,Diners Club,
2,3538,2005-03-20,Bill Payment (Credit Card),34985.71,2005-07-25,Evan Gibbs,Loan Payable,Paid,,2005-10-30,3343.16,,,Melissa Carroll,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
2,3260,2014-05-15,Bill Payment (Credit Card),34985.71,2014-10-14,Evan Gibbs,Accounts Receivable (A/R),Paid,,2014-11-22,32079.28,,,Nathaniel May,,,,,,34985.71,Yes,No,No,,,MasterCard,
2,3260,2014-05-15,Bill Payment (Credit Card),34985.71,2014-10-14,Evan Gibbs,Coffee and snack shops,Paid,,2014-11-22,32079.28,,,Nathaniel May,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,MasterCard,
2,3260,2014-05-15,Bill Payment (Credit Card),34985.71,2014-10-14,Evan Gibbs,Uncategorized Income,Paid,,2014-11-22,32079.28,,,Nathaniel May,,,8,264.62,2116.96,,Yes,No,No,,,MasterCard,
2,3260,2014-05-15,Bill Payment (Credit Card),34985.71,2014-10-14,Evan Gibbs,Unapplied Cash Payment Income,Paid,,2014-11-22,32079.28,,,Nathaniel May,,,15,292.69,4390.35,,Yes,No,No,,,MasterCard,
2,3260,2014-05-15,Bill Payment (Credit Card),34985.71,2014-10-14,Evan Gibbs,Loan Payable,Paid,,2014-11-22,32079.28,,,Nathaniel May,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
2,5991,1995-03-10,Bill,34985.71,1995-06-17,Evan Gibbs,Accounts Receivable (A/R),Paid,,1995-09-27,32977.6,,,Stephanie Lamb,,,,,,34985.71,Yes,No,No,,,Diners Club,
2,5991,1995-03-10,Bill,34985.71,1995-06-17,Evan Gibbs,Job Materials,Paid,,1995-09-27,32977.6,,,Stephanie Lamb,,,94,302.85,28467.9,,Yes,No,No,,,Diners Club,
2,5991,1995-03-10,Bill,34985.71,1995-06-17,Evan Gibbs,Other food services,Paid,,1995-09-27,32977.6,,,Stephanie Lamb,,Foods on demand,8,264.62,2116.96,,Yes,No,No,,,Diners Club,
2,5991,1995-03-10,Bill,34985.71,1995-06-17,Evan Gibbs,Installation,Paid,,1995-09-27,32977.6,,,Stephanie Lamb,,Installation,15,292.69,4390.35,,Yes,No,No,,,Diners Club,
2,5991,1995-03-10,Bill,34985.71,1995-06-17,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,1995-09-27,32977.6,,,Stephanie Lamb,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
2,1205,2006-08-28,Sales Tax Payment,34985.71,2006-10-31,Evan Gibbs,Accounts Receivable (A/R),Paid,,2006-12-26,24319.44,,,Dawn Evans,,,,,,34985.71,Yes,No,No,,,Discover,
2,1205,2006-08-28,Sales Tax Payment,34985.71,2006-10-31,Evan Gibbs,Uncategorized Income,Paid,,2006-12-26,24319.44,,,Dawn Evans,,,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,1205,2006-08-28,Sales Tax Payment,34985.71,2006-10-31,Evan Gibbs,Job Materials,Paid,,2006-12-26,24319.44,,,Dawn Evans,,,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,1205,2006-08-28,Sales Tax Payment,34985.71,2006-10-31,Evan Gibbs,Unapplied Cash Payment Income,Paid,,2006-12-26,24319.44,,,Dawn Evans,,,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,1205,2006-08-28,Sales Tax Payment,34985.71,2006-10-31,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2006-12-26,24319.44,,,Dawn Evans,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,6104,1996-09-30,Payment,34985.71,1996-11-11,Evan Gibbs,Accounts Receivable (A/R),Paid,,1997-09-04,8499.03,,,Sierra Jones,,,,,,34985.71,Yes,No,No,,,Cash,
2,6104,1996-09-30,Payment,34985.71,1996-11-11,Evan Gibbs,Job Materials,Paid,,1997-09-04,8499.03,,,Sierra Jones,,,94,302.85,28467.9,,Yes,No,No,,,Cash,
2,6104,1996-09-30,Payment,34985.71,1996-11-11,Evan Gibbs,Labor,Paid,,1997-09-04,8499.03,,,Sierra Jones,,,8,264.62,2116.96,,Yes,No,No,,,Cash,
2,6104,1996-09-30,Payment,34985.71,1996-11-11,Evan Gibbs,Fees Billed,Paid,,1997-09-04,8499.03,,,Sierra Jones,,,15,292.69,4390.35,,Yes,No,No,,,Cash,
2,6104,1996-09-30,Payment,34985.71,1996-11-11,Evan Gibbs,Loan Payable,Paid,,1997-09-04,8499.03,,,Sierra Jones,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
2,1250,1994-08-14,Deposit,34985.71,1995-08-12,Evan Gibbs,Accounts Receivable (A/R),Paid,,1995-12-09,29149.69,,,Michael Rogers,,,,,,34985.71,Yes,No,No,,,Diners Club,
2,1250,1994-08-14,Deposit,34985.71,1995-08-12,Evan Gibbs,Uncategorized Income,Paid,,1995-12-09,29149.69,,,Michael Rogers,,,94,302.85,28467.9,,Yes,No,No,,,Diners Club,
2,1250,1994-08-14,Deposit,34985.71,1995-08-12,Evan Gibbs,Job Materials,Paid,,1995-12-09,29149.69,,,Michael Rogers,,,8,264.62,2116.96,,Yes,No,No,,,Diners Club,
2,1250,1994-08-14,Deposit,34985.71,1995-08-12,Evan Gibbs,Refunds-Allowances,Paid,,1995-12-09,29149.69,,,Michael Rogers,,,15,292.69,4390.35,,Yes,No,No,,,Diners Club,
2,1250,1994-08-14,Deposit,34985.71,1995-08-12,Evan Gibbs,Loan Payable,Paid,,1995-12-09,29149.69,,,Michael Rogers,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
2,6545,2006-03-06,Purchase Order,34985.71,2006-12-28,Evan Gibbs,Accounts Receivable (A/R),Paid,,2007-06-03,15509.38,,,Adrienne Barr,,,,,,34985.71,Yes,No,No,,,Cash,
2,6545,2006-03-06,Purchase Order,34985.71,2006-12-28,Evan Gibbs,Job Materials,Paid,,2007-06-03,15509.38,,,Adrienne Barr,,,94,302.85,28467.9,,Yes,No,No,,,Cash,
2,6545,2006-03-06,Purchase Order,34985.71,2006-12-28,Evan Gibbs,Full-service restaurants,Paid,,2007-06-03,15509.38,,,Adrienne Barr,,Drinking and Special Food,8,264.62,2116.96,,Yes,No,No,,,Cash,
2,6545,2006-03-06,Purchase Order,34985.71,2006-12-28,Evan Gibbs,Maintenance and Repair,Paid,,2007-06-03,15509.38,,,Adrienne Barr,,,15,292.69,4390.35,,Yes,No,No,,,Cash,
2,6545,2006-03-06,Purchase Order,34985.71,2006-12-28,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2007-06-03,15509.38,,,Adrienne Barr,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
2,3539,2012-07-02,Cash Expense,34985.71,2013-03-05,Evan Gibbs,Accounts Receivable (A/R),Paid,,2013-05-10,19761.55,,,Catherine Jacobs,,,,,,34985.71,Yes,No,No,,,Cash,
2,3539,2012-07-02,Cash Expense,34985.71,2013-03-05,Evan Gibbs,Coffee and snack shops,Paid,,2013-05-10,19761.55,,,Catherine Jacobs,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Cash,
2,3539,2012-07-02,Cash Expense,34985.71,2013-03-05,Evan Gibbs,Decks and Patios,Paid,,2013-05-10,19761.55,,,Catherine Jacobs,,,8,264.62,2116.96,,Yes,No,No,,,Cash,
2,3539,2012-07-02,Cash Expense,34985.71,2013-03-05,Evan Gibbs,Services,Paid,,2013-05-10,19761.55,,,Catherine Jacobs,,Services,15,292.69,4390.35,,Yes,No,No,,,Cash,
2,3539,2012-07-02,Cash Expense,34985.71,2013-03-05,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2013-05-10,19761.55,,,Catherine Jacobs,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
2,3451,2001-11-30,Sales Tax Payment,34985.71,2002-08-31,Evan Gibbs,Accounts Receivable (A/R),Paid,,2003-04-16,26722.68,,,Nathaniel Lee,,,,,,34985.71,Yes,No,No,,,Visa,
2,3451,2001-11-30,Sales Tax Payment,34985.71,2002-08-31,Evan Gibbs,Coffee and snack shops,Paid,,2003-04-16,26722.68,,,Nathaniel Lee,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,3451,2001-11-30,Sales Tax Payment,34985.71,2002-08-31,Evan Gibbs,Job Materials,Paid,,2003-04-16,26722.68,,,Nathaniel Lee,,,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,3451,2001-11-30,Sales Tax Payment,34985.71,2002-08-31,Evan Gibbs,Refunds-Allowances,Paid,,2003-04-16,26722.68,,,Nathaniel Lee,,,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,3451,2001-11-30,Sales Tax Payment,34985.71,2002-08-31,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2003-04-16,26722.68,,,Nathaniel Lee,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,2565,2004-09-18,Invoice,34985.71,2004-10-12,Evan Gibbs,Accounts Receivable (A/R),Paid,,2005-02-12,23756.35,,,Debra Garrett,,,,,,34985.71,Yes,No,No,,,Discover,
2,2565,2004-09-18,Invoice,34985.71,2004-10-12,Evan Gibbs,Uncategorized Income,Paid,,2005-02-12,23756.35,,,Debra Garrett,,,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,2565,2004-09-18,Invoice,34985.71,2004-10-12,Evan Gibbs,Unapplied Cash Payment Income,Paid,,2005-02-12,23756.35,,,Debra Garrett,,,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,2565,2004-09-18,Invoice,34985.71,2004-10-12,Evan Gibbs,Installation,Paid,,2005-02-12,23756.35,,,Debra Garrett,,Installation,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,2565,2004-09-18,Invoice,34985.71,2004-10-12,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2005-02-12,23756.35,,,Debra Garrett,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,6516,2002-02-13,Bill Payment (Credit Card),34985.71,2003-01-04,Evan Gibbs,Accounts Receivable (A/R),Paid,,2003-02-23,12229.22,,,Tanya Jones,,,,,,34985.71,Yes,No,No,,,Visa,
2,6516,2002-02-13,Bill Payment (Credit Card),34985.71,2003-01-04,Evan Gibbs,Job Materials,Paid,,2003-02-23,12229.22,,,Tanya Jones,,,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,6516,2002-02-13,Bill Payment (Credit Card),34985.71,2003-01-04,Evan Gibbs,Full-service restaurants,Paid,,2003-02-23,12229.22,,,Tanya Jones,,Drinking and Special Food,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,6516,2002-02-13,Bill Payment (Credit Card),34985.71,2003-01-04,Evan Gibbs,Other Income,Paid,,2003-02-23,12229.22,,,Tanya Jones,,,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,6516,2002-02-13,Bill Payment (Credit Card),34985.71,2003-01-04,Evan Gibbs,Loan Payable,Paid,,2003-02-23,12229.22,,,Tanya Jones,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,4185,2008-05-16,Time Charge,34985.71,2008-11-07,Evan Gibbs,Accounts Receivable (A/R),Paid,,2009-02-17,2067.85,,,Brooke Valdez,,,,,,34985.71,Yes,No,No,,,Discover,
2,4185,2008-05-16,Time Charge,34985.71,2008-11-07,Evan Gibbs,Coffee and snack shops,Paid,,2009-02-17,2067.85,,,Brooke Valdez,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Discover,
2,4185,2008-05-16,Time Charge,34985.71,2008-11-07,Evan Gibbs,Bars and nightclubs,Paid,,2009-02-17,2067.85,,,Brooke Valdez,,Bars and Nightclubs,8,264.62,2116.96,,Yes,No,No,,,Discover,
2,4185,2008-05-16,Time Charge,34985.71,2008-11-07,Evan Gibbs,Other accommodation services,Paid,,2009-02-17,2067.85,,,Brooke Valdez,,Traveller accomodation,15,292.69,4390.35,,Yes,No,No,,,Discover,
2,4185,2008-05-16,Time Charge,34985.71,2008-11-07,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2009-02-17,2067.85,,,Brooke Valdez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
2,5519,2007-11-20,Check,34985.71,2008-09-23,Evan Gibbs,Accounts Receivable (A/R),Paid,,2009-01-19,24444.11,,,Randy Kramer,,,,,,34985.71,Yes,No,No,,,Diners Club,
2,5519,2007-11-20,Check,34985.71,2008-09-23,Evan Gibbs,Job Materials,Paid,,2009-01-19,24444.11,,,Randy Kramer,,,94,302.85,28467.9,,Yes,No,No,,,Diners Club,
2,5519,2007-11-20,Check,34985.71,2008-09-23,Evan Gibbs,Coffee and snack shops,Paid,,2009-01-19,24444.11,,,Randy Kramer,,Coffee and Snack,8,264.62,2116.96,,Yes,No,No,,,Diners Club,
2,5519,2007-11-20,Check,34985.71,2008-09-23,Evan Gibbs,Refunds-Allowances,Paid,,2009-01-19,24444.11,,,Randy Kramer,,,15,292.69,4390.35,,Yes,No,No,,,Diners Club,
2,5519,2007-11-20,Check,34985.71,2008-09-23,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2009-01-19,24444.11,,,Randy Kramer,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
2,5541,2007-09-18,Cash Expense,34985.71,2007-12-13,Evan Gibbs,Accounts Receivable (A/R),Paid,,2008-09-14,3182.21,,,Nicholas Smith,,,,,,34985.71,Yes,No,No,,,Visa,
2,5541,2007-09-18,Cash Expense,34985.71,2007-12-13,Evan Gibbs,Job Materials,Paid,,2008-09-14,3182.21,,,Nicholas Smith,,,94,302.85,28467.9,,Yes,No,No,,,Visa,
2,5541,2007-09-18,Cash Expense,34985.71,2007-12-13,Evan Gibbs,Coffee and snack shops,Paid,,2008-09-14,3182.21,,,Nicholas Smith,,Coffee and Snack,8,264.62,2116.96,,Yes,No,No,,,Visa,
2,5541,2007-09-18,Cash Expense,34985.71,2007-12-13,Evan Gibbs,Hotels and motel services,Paid,,2008-09-14,3182.21,,,Nicholas Smith,,Casino Hotels,15,292.69,4390.35,,Yes,No,No,,,Visa,
2,5541,2007-09-18,Cash Expense,34985.71,2007-12-13,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2008-09-14,3182.21,,,Nicholas Smith,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
2,833,1997-09-21,Billable Expense Charge,40539.51,1998-04-03,Evan Gibbs,Accounts Receivable (A/R),Paid,,1998-08-12,28044.05,,,Michael Jensen,,,,,,40539.51,Yes,No,No,,,American Express,{project: XYZ school painting}
2,833,1997-09-21,Billable Expense Charge,40539.51,1998-04-03,Evan Gibbs,Unapplied Cash Payment Income,Paid,,1998-08-12,28044.05,,,Michael Jensen,,,51,114.01,5814.51,,Yes,No,No,,,American Express,{project: XYZ school painting}
2,833,1997-09-21,Billable Expense Charge,40539.51,1998-04-03,Evan Gibbs,Fees Billed,Paid,,1998-08-12,28044.05,,,Michael Jensen,,,75,463.0,34725.0,,Yes,No,No,,,American Express,{project: XYZ school painting}
2,3345,1993-08-25,Time Charge,34985.71,1994-07-21,Evan Gibbs,Accounts Receivable (A/R),Paid,,1995-04-08,32105.23,,,Stephanie Rodriguez,,,,,,34985.71,Yes,No,No,,,Cash,
2,3345,1993-08-25,Time Charge,34985.71,1994-07-21,Evan Gibbs,Coffee and snack shops,Paid,,1995-04-08,32105.23,,,Stephanie Rodriguez,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Cash,
2,3345,1993-08-25,Time Charge,34985.71,1994-07-21,Evan Gibbs,Fast food restaurants,Paid,,1995-04-08,32105.23,,,Stephanie Rodriguez,,Fast food,8,264.62,2116.96,,Yes,No,No,,,Cash,
2,3345,1993-08-25,Time Charge,34985.71,1994-07-21,Evan Gibbs,Design income,Paid,,1995-04-08,32105.23,,,Stephanie Rodriguez,,Design,15,292.69,4390.35,,Yes,No,No,,,Cash,
2,3345,1993-08-25,Time Charge,34985.71,1994-07-21,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,1995-04-08,32105.23,,,Stephanie Rodriguez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
2,1724,2005-03-04,Cash Expense,34985.71,2005-08-31,Evan Gibbs,Accounts Receivable (A/R),Paid,,2006-03-07,16938.19,,,Jaime Briggs,,,,,,34985.71,Yes,No,No,,,Check,
2,1724,2005-03-04,Cash Expense,34985.71,2005-08-31,Evan Gibbs,Uncategorized Income,Paid,,2006-03-07,16938.19,,,Jaime Briggs,,,94,302.85,28467.9,,Yes,No,No,,,Check,
2,1724,2005-03-04,Cash Expense,34985.71,2005-08-31,Evan Gibbs,Installation,Paid,,2006-03-07,16938.19,,,Jaime Briggs,,Installation,8,264.62,2116.96,,Yes,No,No,,,Check,
2,1724,2005-03-04,Cash Expense,34985.71,2005-08-31,Evan Gibbs,Decks and Patios,Paid,,2006-03-07,16938.19,,,Jaime Briggs,,,15,292.69,4390.35,,Yes,No,No,,,Check,
2,1724,2005-03-04,Cash Expense,34985.71,2005-08-31,Evan Gibbs,Loan Payable,Paid,,2006-03-07,16938.19,,,Jaime Briggs,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,2067,1999-12-12,Invoice,34985.71,2000-09-06,Evan Gibbs,Accounts Receivable (A/R),Paid,,2001-07-26,27841.92,,,Mr. Jonathan Hines,,,,,,34985.71,Yes,No,No,,,Check,
2,2067,1999-12-12,Invoice,34985.71,2000-09-06,Evan Gibbs,Uncategorized Income,Paid,,2001-07-26,27841.92,,,Mr. Jonathan Hines,,,94,302.85,28467.9,,Yes,No,No,,,Check,
2,2067,1999-12-12,Invoice,34985.71,2000-09-06,Evan Gibbs,Hotels and motel services,Paid,,2001-07-26,27841.92,,,Mr. Jonathan Hines,,Casino Hotels,8,264.62,2116.96,,Yes,No,No,,,Check,
2,2067,1999-12-12,Invoice,34985.71,2000-09-06,Evan Gibbs,Discounts given,Paid,,2001-07-26,27841.92,,,Mr. Jonathan Hines,,,15,292.69,4390.35,,Yes,No,No,,,Check,
2,2067,1999-12-12,Invoice,34985.71,2000-09-06,Evan Gibbs,Arizona Dept. of Revenue Payable,Paid,,2001-07-26,27841.92,,,Mr. Jonathan Hines,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
2,5004,2011-05-03,Payment,34985.71,2011-05-24,Evan Gibbs,Accounts Receivable (A/R),Paid,,2011-12-05,19651.87,,,Sonya Zavala,,,,,,34985.71,Yes,No,No,,,Check,
2,5004,2011-05-03,Payment,34985.71,2011-05-24,Evan Gibbs,Coffee and snack shops,Paid,,2011-12-05,19651.87,,,Sonya Zavala,,Coffee and Snack,94,302.85,28467.9,,Yes,No,No,,,Check,
2,5004,2011-05-03,Payment,34985.71,2011-05-24,Evan Gibbs,Fees Billed,Paid,,2011-12-05,19651.87,,,Sonya Zavala,,,8,264.62,2116.96,,Yes,No,No,,,Check,
2,5004,2011-05-03,Payment,34985.71,2011-05-24,Evan Gibbs,Discounts given,Paid,,2011-12-05,19651.87,,,Sonya Zavala,,,15,292.69,4390.35,,Yes,No,No,,,Check,
2,5004,2011-05-03,Payment,34985.71,2011-05-24,Evan Gibbs,Loan Payable,Paid,,2011-12-05,19651.87,,,Sonya Zavala,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
