business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
15,86171,2018-04-19,Charge,31397.33,2018-07-10,Katrina Dennis,Unapplied Cash Payment Income,Paid,,2019-06-14,25655.67,,,James Sampson,,,28,343.97,9631.16,,Yes,No,No,,,Discover,
15,86171,2018-04-19,Charge,31397.33,2018-07-10,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2019-06-14,25655.67,,,James Sampson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
15,87093,2000-11-28,Payment,31397.33,2001-01-23,Katrina Dennis,Accounts Receivable (A/R),Paid,,2001-10-15,6272.02,,,Sarah Sanchez,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,87093,2000-11-28,Payment,31397.33,2001-01-23,Katrina Dennis,Job Materials,Paid,,2001-10-15,6272.02,,,Sarah Sanchez,,,31,330.57,10247.67,,Yes,No,No,,,Check,
15,87093,2000-11-28,Payment,31397.33,2001-01-23,Katrina Dennis,Uncategorized Income,Paid,,2001-10-15,6272.02,,,Sarah Sanchez,,,60,191.8,11508.0,,Yes,No,No,,,Check,
15,87093,2000-11-28,Payment,31397.33,2001-01-23,Katrina Dennis,Refunds-Allowances,Paid,,2001-10-15,6272.02,,,Sarah Sanchez,,,28,343.97,9631.16,,Yes,No,No,,,Check,
15,87093,2000-11-28,Payment,31397.33,2001-01-23,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2001-10-15,6272.02,,,Sarah Sanchez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,82518,1996-12-24,Bill Payment (Credit Card),21364.04,1997-09-26,Katrina Dennis,Accounts Receivable (A/R),Paid,,1997-10-29,721.77,,,Alex Coleman,,,,,,21364.04,Yes,No,No,,,Cash,{project: XYZ school painting}
15,82518,1996-12-24,Bill Payment (Credit Card),21364.04,1997-09-26,Katrina Dennis,Refunds-Allowances,Paid,,1997-10-29,721.77,,,Alex Coleman,,,16,310.17,4962.72,,Yes,No,No,,,Cash,{project: XYZ school painting}
15,82518,1996-12-24,Bill Payment (Credit Card),21364.04,1997-09-26,Katrina Dennis,Heavy construction equipment rental,Paid,,1997-10-29,721.77,,,Alex Coleman,,Heavy construction equipment,52,315.41,16401.32,,Yes,No,No,,,Cash,{project: XYZ school painting}
15,87865,2005-09-08,Invoice,31397.33,2006-01-29,Katrina Dennis,Accounts Receivable (A/R),Paid,,2006-07-12,28355.0,,,David Hines,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,87865,2005-09-08,Invoice,31397.33,2006-01-29,Katrina Dennis,Job Materials,Paid,,2006-07-12,28355.0,,,David Hines,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,87865,2005-09-08,Invoice,31397.33,2006-01-29,Katrina Dennis,Maintenance and Repair,Paid,,2006-07-12,28355.0,,,David Hines,,,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,87865,2005-09-08,Invoice,31397.33,2006-01-29,Katrina Dennis,Design income,Paid,,2006-07-12,28355.0,,,David Hines,,Design,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,87865,2005-09-08,Invoice,31397.33,2006-01-29,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2006-07-12,28355.0,,,David Hines,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,87783,2009-02-26,Credit Card Expense,31397.33,2009-11-05,Katrina Dennis,Accounts Receivable (A/R),Paid,,2009-12-17,6881.66,,,James Anderson,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,87783,2009-02-26,Credit Card Expense,31397.33,2009-11-05,Katrina Dennis,Job Materials,Paid,,2009-12-17,6881.66,,,James Anderson,,,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,87783,2009-02-26,Credit Card Expense,31397.33,2009-11-05,Katrina Dennis,Installation,Paid,,2009-12-17,6881.66,,,James Anderson,,Installation,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,87783,2009-02-26,Credit Card Expense,31397.33,2009-11-05,Katrina Dennis,Services,Paid,,2009-12-17,6881.66,,,James Anderson,,Services,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,87783,2009-02-26,Credit Card Expense,31397.33,2009-11-05,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2009-12-17,6881.66,,,James Anderson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,86694,2019-03-08,Sales Tax Payment,31397.33,2020-02-21,Katrina Dennis,Accounts Receivable (A/R),Paid,,2020-05-06,1820.87,,,Jessica Galvan,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,86694,2019-03-08,Sales Tax Payment,31397.33,2020-02-21,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2020-05-06,1820.87,,,Jessica Galvan,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,86694,2019-03-08,Sales Tax Payment,31397.33,2020-02-21,Katrina Dennis,Refunds-Allowances,Paid,,2020-05-06,1820.87,,,Jessica Galvan,,,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,86694,2019-03-08,Sales Tax Payment,31397.33,2020-02-21,Katrina Dennis,Heavy construction equipment rental,Paid,,2020-05-06,1820.87,,,Jessica Galvan,,Heavy construction equipment,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,86694,2019-03-08,Sales Tax Payment,31397.33,2020-02-21,Katrina Dennis,Loan Payable,Paid,,2020-05-06,1820.87,,,Jessica Galvan,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,83662,2021-11-09,Deposit,31397.33,2022-11-07,Katrina Dennis,Accounts Receivable (A/R),Paid,,2023-11-06,25795.47,,,Xavier Gomez,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,83662,2021-11-09,Deposit,31397.33,2022-11-07,Katrina Dennis,Uncategorized Income,Paid,,2023-11-06,25795.47,,,Xavier Gomez,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,83662,2021-11-09,Deposit,31397.33,2022-11-07,Katrina Dennis,Aircraft rental or leasing,Paid,,2023-11-06,25795.47,,,Xavier Gomez,,Aircraft,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,83662,2021-11-09,Deposit,31397.33,2022-11-07,Katrina Dennis,Refunds-Allowances,Paid,,2023-11-06,25795.47,,,Xavier Gomez,,,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,83662,2021-11-09,Deposit,31397.33,2022-11-07,Katrina Dennis,Loan Payable,Paid,,2023-11-06,25795.47,,,Xavier Gomez,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,84048,2018-05-06,Refund,31397.33,2018-11-28,Katrina Dennis,Accounts Receivable (A/R),Paid,,2019-04-16,28640.26,,,Margaret Moore,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,84048,2018-05-06,Refund,31397.33,2018-11-28,Katrina Dennis,Uncategorized Income,Paid,,2019-04-16,28640.26,,,Margaret Moore,,,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,84048,2018-05-06,Refund,31397.33,2018-11-28,Katrina Dennis,Billable Expense Income,Paid,,2019-04-16,28640.26,,,Margaret Moore,,,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,84048,2018-05-06,Refund,31397.33,2018-11-28,Katrina Dennis,Forestry and logging machinery and equipment rental or leasing,Paid,,2019-04-16,28640.26,,,Margaret Moore,,Forestry Machinery,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,84048,2018-05-06,Refund,31397.33,2018-11-28,Katrina Dennis,Loan Payable,Paid,,2019-04-16,28640.26,,,Margaret Moore,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,84932,2019-09-08,Charge,31397.33,2020-05-30,Katrina Dennis,Accounts Receivable (A/R),Paid,,2021-02-28,31325.5,,,Robin Robinson,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,84932,2019-09-08,Charge,31397.33,2020-05-30,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2021-02-28,31325.5,,,Robin Robinson,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,84932,2019-09-08,Charge,31397.33,2020-05-30,Katrina Dennis,Tanker rental or leasing,Paid,,2021-02-28,31325.5,,,Robin Robinson,,Tanker,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,84932,2019-09-08,Charge,31397.33,2020-05-30,Katrina Dennis,Other Income,Paid,,2021-02-28,31325.5,,,Robin Robinson,,,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,84932,2019-09-08,Charge,31397.33,2020-05-30,Katrina Dennis,Loan Payable,Paid,,2021-02-28,31325.5,,,Robin Robinson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,85455,2008-05-25,Sales Tax Payment,31397.33,2009-04-24,Katrina Dennis,Accounts Receivable (A/R),Paid,,2010-01-12,12072.23,,,Whitney James,,,,,,31397.329999999998,Yes,No,No,,,Diners Club,
15,85455,2008-05-25,Sales Tax Payment,31397.33,2009-04-24,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2010-01-12,12072.23,,,Whitney James,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Diners Club,
15,85455,2008-05-25,Sales Tax Payment,31397.33,2009-04-24,Katrina Dennis,Labor,Paid,,2010-01-12,12072.23,,,Whitney James,,,60,191.8,11508.0,,Yes,No,No,,,Diners Club,
15,85455,2008-05-25,Sales Tax Payment,31397.33,2009-04-24,Katrina Dennis,Job Materials,Paid,,2010-01-12,12072.23,,,Whitney James,,,28,343.97,9631.16,,Yes,No,No,,,Diners Club,
15,85455,2008-05-25,Sales Tax Payment,31397.33,2009-04-24,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2010-01-12,12072.23,,,Whitney James,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
15,86851,1993-12-03,Charge,31397.33,1994-08-16,Katrina Dennis,Accounts Receivable (A/R),Paid,,1994-12-17,9626.39,,,Lisa Giles,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,86851,1993-12-03,Charge,31397.33,1994-08-16,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,1994-12-17,9626.39,,,Lisa Giles,,Towboat,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,86851,1993-12-03,Charge,31397.33,1994-08-16,Katrina Dennis,Heavy construction equipment rental,Paid,,1994-12-17,9626.39,,,Lisa Giles,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,86851,1993-12-03,Charge,31397.33,1994-08-16,Katrina Dennis,Installation,Paid,,1994-12-17,9626.39,,,Lisa Giles,,Installation,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,86851,1993-12-03,Charge,31397.33,1994-08-16,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,1994-12-17,9626.39,,,Lisa Giles,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,86868,2004-05-05,Bill Payment (Check),31397.33,2004-12-01,Katrina Dennis,Accounts Receivable (A/R),Paid,,2005-06-27,6824.57,,,Cheryl Ellison,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,86868,2004-05-05,Bill Payment (Check),31397.33,2004-12-01,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2005-06-27,6824.57,,,Cheryl Ellison,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Check,
15,86868,2004-05-05,Bill Payment (Check),31397.33,2004-12-01,Katrina Dennis,Heavy construction equipment rental,Paid,,2005-06-27,6824.57,,,Cheryl Ellison,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,Check,
15,86868,2004-05-05,Bill Payment (Check),31397.33,2004-12-01,Katrina Dennis,Discounts given,Paid,,2005-06-27,6824.57,,,Cheryl Ellison,,,28,343.97,9631.16,,Yes,No,No,,,Check,
15,86868,2004-05-05,Bill Payment (Check),31397.33,2004-12-01,Katrina Dennis,Loan Payable,Paid,,2005-06-27,6824.57,,,Cheryl Ellison,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,86063,2004-06-27,Charge,31397.33,2005-05-02,Katrina Dennis,Accounts Receivable (A/R),Paid,,2005-11-21,29009.71,,,Melissa Ali,,,,,,31397.329999999998,Yes,No,No,,,Check,
15,86063,2004-06-27,Charge,31397.33,2005-05-02,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2005-11-21,29009.71,,,Melissa Ali,,Towboat,31,330.57,10247.67,,Yes,No,No,,,Check,
15,86063,2004-06-27,Charge,31397.33,2005-05-02,Katrina Dennis,Design income,Paid,,2005-11-21,29009.71,,,Melissa Ali,,Design,60,191.8,11508.0,,Yes,No,No,,,Check,
15,86063,2004-06-27,Charge,31397.33,2005-05-02,Katrina Dennis,Maintenance and Repair,Paid,,2005-11-21,29009.71,,,Melissa Ali,,,28,343.97,9631.16,,Yes,No,No,,,Check,
15,86063,2004-06-27,Charge,31397.33,2005-05-02,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2005-11-21,29009.71,,,Melissa Ali,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
15,82594,1998-04-16,Bill Payment (Credit Card),21364.04,1999-01-11,Katrina Dennis,Accounts Receivable (A/R),Paid,,1999-07-17,8948.84,,,Mark Ho,,,,,,21364.04,Yes,No,No,,,Cash,{project: XYZ school painting}
15,82594,1998-04-16,Bill Payment (Credit Card),21364.04,1999-01-11,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,1999-07-17,8948.84,,,Mark Ho,,Oil field Machinery,16,310.17,4962.72,,Yes,No,No,,,Cash,{project: XYZ school painting}
15,82594,1998-04-16,Bill Payment (Credit Card),21364.04,1999-01-11,Katrina Dennis,Aircraft rental or leasing,Paid,,1999-07-17,8948.84,,,Mark Ho,,Aircraft,52,315.41,16401.32,,Yes,No,No,,,Cash,{project: XYZ school painting}
15,85283,2015-08-27,Payment,31397.33,2016-03-31,Katrina Dennis,Accounts Receivable (A/R),Paid,,2016-05-18,19024.47,,,Bryan Moreno,,,,,,31397.329999999998,Yes,No,No,,,MasterCard,
15,85283,2015-08-27,Payment,31397.33,2016-03-31,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2016-05-18,19024.47,,,Bryan Moreno,,Towboat,31,330.57,10247.67,,Yes,No,No,,,MasterCard,
15,85283,2015-08-27,Payment,31397.33,2016-03-31,Katrina Dennis,Heavy construction equipment rental,Paid,,2016-05-18,19024.47,,,Bryan Moreno,,Heavy construction equipment,60,191.8,11508.0,,Yes,No,No,,,MasterCard,
15,85283,2015-08-27,Payment,31397.33,2016-03-31,Katrina Dennis,Barge rental or leasing,Paid,,2016-05-18,19024.47,,,Bryan Moreno,,Barge,28,343.97,9631.16,,Yes,No,No,,,MasterCard,
15,85283,2015-08-27,Payment,31397.33,2016-03-31,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2016-05-18,19024.47,,,Bryan Moreno,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
15,82412,2012-10-15,Bill Payment (Credit Card),21364.04,2013-07-12,Katrina Dennis,Accounts Receivable (A/R),Paid,,2013-11-29,17845.97,,,Keith Valdez,,,,,,21364.04,Yes,No,No,,,Discover,{project: XYZ school painting}
15,82412,2012-10-15,Bill Payment (Credit Card),21364.04,2013-07-12,Katrina Dennis,Billable Expense Income,Paid,,2013-11-29,17845.97,,,Keith Valdez,,,16,310.17,4962.72,,Yes,No,No,,,Discover,{project: XYZ school painting}
15,82412,2012-10-15,Bill Payment (Credit Card),21364.04,2013-07-12,Katrina Dennis,Refunds-Allowances,Paid,,2013-11-29,17845.97,,,Keith Valdez,,,52,315.41,16401.32,,Yes,No,No,,,Discover,{project: XYZ school painting}
15,82855,1994-10-07,Deposit,31397.33,1995-05-22,Katrina Dennis,Accounts Receivable (A/R),Paid,,1996-03-18,14214.39,,,Michelle White,,,,,,31397.329999999998,Yes,No,No,,,Cash,
15,82855,1994-10-07,Deposit,31397.33,1995-05-22,Katrina Dennis,Uncategorized Income,Paid,,1996-03-18,14214.39,,,Michelle White,,,31,330.57,10247.67,,Yes,No,No,,,Cash,
15,82855,1994-10-07,Deposit,31397.33,1995-05-22,Katrina Dennis,Job Materials,Paid,,1996-03-18,14214.39,,,Michelle White,,,60,191.8,11508.0,,Yes,No,No,,,Cash,
15,82855,1994-10-07,Deposit,31397.33,1995-05-22,Katrina Dennis,Forestry and logging machinery and equipment rental or leasing,Paid,,1996-03-18,14214.39,,,Michelle White,,Forestry Machinery,28,343.97,9631.16,,Yes,No,No,,,Cash,
15,82855,1994-10-07,Deposit,31397.33,1995-05-22,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,1996-03-18,14214.39,,,Michelle White,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
15,87332,2012-01-26,Estimate,31397.33,2012-06-02,Katrina Dennis,Accounts Receivable (A/R),Paid,,2012-09-23,4970.86,,,Rebecca Rivera,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,87332,2012-01-26,Estimate,31397.33,2012-06-02,Katrina Dennis,Job Materials,Paid,,2012-09-23,4970.86,,,Rebecca Rivera,,,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,87332,2012-01-26,Estimate,31397.33,2012-06-02,Katrina Dennis,Decks and Patios,Paid,,2012-09-23,4970.86,,,Rebecca Rivera,,,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,87332,2012-01-26,Estimate,31397.33,2012-06-02,Katrina Dennis,Heavy construction equipment rental,Paid,,2012-09-23,4970.86,,,Rebecca Rivera,,Heavy construction equipment,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,87332,2012-01-26,Estimate,31397.33,2012-06-02,Katrina Dennis,Loan Payable,Paid,,2012-09-23,4970.86,,,Rebecca Rivera,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,86623,2000-12-01,Credit Card Expense,31397.33,2001-03-20,Katrina Dennis,Accounts Receivable (A/R),Paid,,2001-08-30,6270.3,,,Sandra Kelley,,,,,,31397.329999999998,Yes,No,No,,,MasterCard,
15,86623,2000-12-01,Credit Card Expense,31397.33,2001-03-20,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2001-08-30,6270.3,,,Sandra Kelley,,Towboat,31,330.57,10247.67,,Yes,No,No,,,MasterCard,
15,86623,2000-12-01,Credit Card Expense,31397.33,2001-03-20,Katrina Dennis,Fees Billed,Paid,,2001-08-30,6270.3,,,Sandra Kelley,,,60,191.8,11508.0,,Yes,No,No,,,MasterCard,
15,86623,2000-12-01,Credit Card Expense,31397.33,2001-03-20,Katrina Dennis,Railcar rental or leasing,Paid,,2001-08-30,6270.3,,,Sandra Kelley,,Railcar,28,343.97,9631.16,,Yes,No,No,,,MasterCard,
15,86623,2000-12-01,Credit Card Expense,31397.33,2001-03-20,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2001-08-30,6270.3,,,Sandra Kelley,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
15,86633,2011-06-14,Estimate,31397.33,2012-01-05,Katrina Dennis,Accounts Receivable (A/R),Paid,,2012-09-12,14709.87,,,Leah Allen,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,86633,2011-06-14,Estimate,31397.33,2012-01-05,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2012-09-12,14709.87,,,Leah Allen,,Towboat,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,86633,2011-06-14,Estimate,31397.33,2012-01-05,Katrina Dennis,Fees Billed,Paid,,2012-09-12,14709.87,,,Leah Allen,,,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,86633,2011-06-14,Estimate,31397.33,2012-01-05,Katrina Dennis,Unapplied Cash Payment Income,Paid,,2012-09-12,14709.87,,,Leah Allen,,,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,86633,2011-06-14,Estimate,31397.33,2012-01-05,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,2012-09-12,14709.87,,,Leah Allen,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,86043,1993-10-29,Bill Payment (Check),31397.33,1994-10-20,Katrina Dennis,Accounts Receivable (A/R),Paid,,1994-11-30,28138.36,,,Ashley Mcgrath,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,86043,1993-10-29,Bill Payment (Check),31397.33,1994-10-20,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,1994-11-30,28138.36,,,Ashley Mcgrath,,Towboat,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,86043,1993-10-29,Bill Payment (Check),31397.33,1994-10-20,Katrina Dennis,Design income,Paid,,1994-11-30,28138.36,,,Ashley Mcgrath,,Design,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,86043,1993-10-29,Bill Payment (Check),31397.33,1994-10-20,Katrina Dennis,Services,Paid,,1994-11-30,28138.36,,,Ashley Mcgrath,,Services,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,86043,1993-10-29,Bill Payment (Check),31397.33,1994-10-20,Katrina Dennis,Arizona Dept. of Revenue Payable,Paid,,1994-11-30,28138.36,,,Ashley Mcgrath,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,87610,1998-02-05,Bill Payment (Credit Card),31397.33,1998-04-02,Katrina Dennis,Accounts Receivable (A/R),Paid,,1998-04-14,354.18,,,Joshua Reed,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,87610,1998-02-05,Bill Payment (Credit Card),31397.33,1998-04-02,Katrina Dennis,Job Materials,Paid,,1998-04-14,354.18,,,Joshua Reed,,,31,330.57,10247.67,,Yes,No,No,,,American Express,
15,87610,1998-02-05,Bill Payment (Credit Card),31397.33,1998-04-02,Katrina Dennis,Oil field machinery and equipment rental or leasing,Paid,,1998-04-14,354.18,,,Joshua Reed,,Oil field Machinery,60,191.8,11508.0,,Yes,No,No,,,American Express,
15,87610,1998-02-05,Bill Payment (Credit Card),31397.33,1998-04-02,Katrina Dennis,Heavy construction equipment rental,Paid,,1998-04-14,354.18,,,Joshua Reed,,Heavy construction equipment,28,343.97,9631.16,,Yes,No,No,,,American Express,
15,87610,1998-02-05,Bill Payment (Credit Card),31397.33,1998-04-02,Katrina Dennis,Loan Payable,Paid,,1998-04-14,354.18,,,Joshua Reed,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
15,88094,2017-12-24,Time Charge,31397.33,2018-03-08,Katrina Dennis,Accounts Receivable (A/R),Paid,,2018-05-09,14528.55,,,Isabel Tapia,,,,,,31397.329999999998,Yes,No,No,,,Visa,
15,88094,2017-12-24,Time Charge,31397.33,2018-03-08,Katrina Dennis,Job Materials,Paid,,2018-05-09,14528.55,,,Isabel Tapia,,,31,330.57,10247.67,,Yes,No,No,,,Visa,
15,88094,2017-12-24,Time Charge,31397.33,2018-03-08,Katrina Dennis,Aircraft rental or leasing,Paid,,2018-05-09,14528.55,,,Isabel Tapia,,Aircraft,60,191.8,11508.0,,Yes,No,No,,,Visa,
15,88094,2017-12-24,Time Charge,31397.33,2018-03-08,Katrina Dennis,Unapplied Cash Payment Income,Paid,,2018-05-09,14528.55,,,Isabel Tapia,,,28,343.97,9631.16,,Yes,No,No,,,Visa,
15,88094,2017-12-24,Time Charge,31397.33,2018-03-08,Katrina Dennis,Loan Payable,Paid,,2018-05-09,14528.55,,,Isabel Tapia,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
15,82290,1996-07-24,Payment,21364.04,1996-11-26,Katrina Dennis,Accounts Receivable (A/R),Paid,,1997-01-13,11109.71,,,Marcus Williams,,,,,,21364.04,Yes,No,No,,,Discover,{project: XYZ school painting}
15,82290,1996-07-24,Payment,21364.04,1996-11-26,Katrina Dennis,Mining machinery and equipment rental or leasing,Paid,,1997-01-13,11109.71,,,Marcus Williams,,Mining machinery,16,310.17,4962.72,,Yes,No,No,,,Discover,{project: XYZ school painting}
15,82290,1996-07-24,Payment,21364.04,1996-11-26,Katrina Dennis,Services,Paid,,1997-01-13,11109.71,,,Marcus Williams,,Services,52,315.41,16401.32,,Yes,No,No,,,Discover,{project: XYZ school painting}
15,83354,2014-02-14,Inventory Qty Adjust,31397.33,2014-09-05,Katrina Dennis,Accounts Receivable (A/R),Paid,,2014-11-30,17559.85,,,Debra Shelton PhD,,,,,,31397.329999999998,Yes,No,No,,,MasterCard,
15,83354,2014-02-14,Inventory Qty Adjust,31397.33,2014-09-05,Katrina Dennis,Uncategorized Income,Paid,,2014-11-30,17559.85,,,Debra Shelton PhD,,,31,330.57,10247.67,,Yes,No,No,,,MasterCard,
15,83354,2014-02-14,Inventory Qty Adjust,31397.33,2014-09-05,Katrina Dennis,Installation,Paid,,2014-11-30,17559.85,,,Debra Shelton PhD,,Installation,60,191.8,11508.0,,Yes,No,No,,,MasterCard,
15,83354,2014-02-14,Inventory Qty Adjust,31397.33,2014-09-05,Katrina Dennis,Barge rental or leasing,Paid,,2014-11-30,17559.85,,,Debra Shelton PhD,,Barge,28,343.97,9631.16,,Yes,No,No,,,MasterCard,
15,83354,2014-02-14,Inventory Qty Adjust,31397.33,2014-09-05,Katrina Dennis,Loan Payable,Paid,,2014-11-30,17559.85,,,Debra Shelton PhD,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
15,86134,2002-12-19,Expense,31397.33,2003-03-27,Katrina Dennis,Accounts Receivable (A/R),Paid,,2003-07-26,5691.72,,,Toni Potts,,,,,,31397.329999999998,Yes,No,No,,,American Express,
15,86134,2002-12-19,Expense,31397.33,2003-03-27,Katrina Dennis,Towboat and tugboat rental or leasing,Paid,,2003-07-26,5691.72,,,Toni Potts,,Towboat,31,330.57,10247.67,,Yes,No,No,,,American Express,
