business_id,transaction_id,transaction_date,transaction_type,amount,created_date,created_user,account,a/r_paid,a/p_paid,due_date,open_balance,po_status,estimate_status,customer_name,vendor_name,product_service,quantity,rate,credit,debit,sale,purchase,billable,invoiced,cleared,payment_method,misc_(business_specific_fields)
14,79506,1999-01-20,Sales Tax Payment,50617.44,1999-07-14,Oscar Leonard,Accounts Receivable (A/R),Paid,,2000-06-02,24521.3,,,Chad Hopkins,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,79506,1999-01-20,Sales Tax Payment,50617.44,1999-07-14,Oscar Leonard,Project planning and economic assessments,Paid,,2000-06-02,24521.3,,,Chad Hopkins,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,79506,1999-01-20,Sales Tax Payment,50617.44,1999-07-14,Oscar Leonard,Quality management assessment,Paid,,2000-06-02,24521.3,,,Chad Hopkins,,Quality assessment,40,18.6,744.0,,Yes,No,No,,,American Express,
14,79506,1999-01-20,Sales Tax Payment,50617.44,1999-07-14,Oscar Leonard,Billable Expense Income,Paid,,2000-06-02,24521.3,,,Chad Hopkins,,,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,79506,1999-01-20,Sales Tax Payment,50617.44,1999-07-14,Oscar Leonard,Loan Payable,Paid,,2000-06-02,24521.3,,,Chad Hopkins,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,81500,2018-05-06,Bill Payment (Check),50617.44,2018-07-29,Oscar Leonard,Accounts Receivable (A/R),Paid,,2019-05-06,28495.78,,,Ashley Hammond,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,81500,2018-05-06,Bill Payment (Check),50617.44,2018-07-29,Oscar Leonard,Job Materials,Paid,,2019-05-06,28495.78,,,Ashley Hammond,,,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,81500,2018-05-06,Bill Payment (Check),50617.44,2018-07-29,Oscar Leonard,Installation,Paid,,2019-05-06,28495.78,,,Ashley Hammond,,Installation,40,18.6,744.0,,Yes,No,No,,,Cash,
14,81500,2018-05-06,Bill Payment (Check),50617.44,2018-07-29,Oscar Leonard,Maintenance and Repair,Paid,,2019-05-06,28495.78,,,Ashley Hammond,,,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,81500,2018-05-06,Bill Payment (Check),50617.44,2018-07-29,Oscar Leonard,Loan Payable,Paid,,2019-05-06,28495.78,,,Ashley Hammond,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,78293,2020-08-08,Credit Card Credit,50617.44,2021-02-27,Oscar Leonard,Accounts Receivable (A/R),Paid,,2021-06-01,29815.66,,,Lori Conley,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,78293,2020-08-08,Credit Card Credit,50617.44,2021-02-27,Oscar Leonard,Uncategorized Income,Paid,,2021-06-01,29815.66,,,Lori Conley,,,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,78293,2020-08-08,Credit Card Credit,50617.44,2021-02-27,Oscar Leonard,Design and management services,Paid,,2021-06-01,29815.66,,,Lori Conley,,environmental projects,40,18.6,744.0,,Yes,No,No,,,Cash,
14,78293,2020-08-08,Credit Card Credit,50617.44,2021-02-27,Oscar Leonard,Services,Paid,,2021-06-01,29815.66,,,Lori Conley,,Services,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,78293,2020-08-08,Credit Card Credit,50617.44,2021-02-27,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2021-06-01,29815.66,,,Lori Conley,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,77075,2014-07-05,Bill Payment (Credit Card),50617.44,2014-12-04,Oscar Leonard,Accounts Receivable (A/R),Paid,,2015-06-11,47480.88,,,Patrick Anderson,,,,,,50617.439999999995,Yes,No,No,,,Discover,
14,77075,2014-07-05,Bill Payment (Credit Card),50617.44,2014-12-04,Oscar Leonard,Uncategorized Income,Paid,,2015-06-11,47480.88,,,Patrick Anderson,,,51,199.06,10152.06,,Yes,No,No,,,Discover,
14,77075,2014-07-05,Bill Payment (Credit Card),50617.44,2014-12-04,Oscar Leonard,Installation,Paid,,2015-06-11,47480.88,,,Patrick Anderson,,Installation,40,18.6,744.0,,Yes,No,No,,,Discover,
14,77075,2014-07-05,Bill Payment (Credit Card),50617.44,2014-12-04,Oscar Leonard,Quality management accreditation,Paid,,2015-06-11,47480.88,,,Patrick Anderson,,Quality accreditation,92,431.64,39710.88,,Yes,No,No,,,Discover,
14,77075,2014-07-05,Bill Payment (Credit Card),50617.44,2014-12-04,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2015-06-11,47480.88,,,Patrick Anderson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
14,79468,2008-04-11,Expense,50617.44,2009-02-25,Oscar Leonard,Accounts Receivable (A/R),Paid,,2010-01-03,13808.15,,,Julian Abbott,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,79468,2008-04-11,Expense,50617.44,2009-02-25,Oscar Leonard,Project planning and economic assessments,Paid,,2010-01-03,13808.15,,,Julian Abbott,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,79468,2008-04-11,Expense,50617.44,2009-02-25,Oscar Leonard,Quality management assessment,Paid,,2010-01-03,13808.15,,,Julian Abbott,,Quality assessment,40,18.6,744.0,,Yes,No,No,,,American Express,
14,79468,2008-04-11,Expense,50617.44,2009-02-25,Oscar Leonard,Billable Expense Income,Paid,,2010-01-03,13808.15,,,Julian Abbott,,,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,79468,2008-04-11,Expense,50617.44,2009-02-25,Oscar Leonard,Loan Payable,Paid,,2010-01-03,13808.15,,,Julian Abbott,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,81153,2011-09-23,Bill Payment (Credit Card),50617.44,2012-02-29,Oscar Leonard,Accounts Receivable (A/R),Paid,,2012-12-22,7985.15,,,Shawn Watson,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,81153,2011-09-23,Bill Payment (Credit Card),50617.44,2012-02-29,Oscar Leonard,Job Materials,Paid,,2012-12-22,7985.15,,,Shawn Watson,,,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,81153,2011-09-23,Bill Payment (Credit Card),50617.44,2012-02-29,Oscar Leonard,Design and management services,Paid,,2012-12-22,7985.15,,,Shawn Watson,,environmental projects,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,81153,2011-09-23,Bill Payment (Credit Card),50617.44,2012-02-29,Oscar Leonard,Billable Expense Income,Paid,,2012-12-22,7985.15,,,Shawn Watson,,,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,81153,2011-09-23,Bill Payment (Credit Card),50617.44,2012-02-29,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2012-12-22,7985.15,,,Shawn Watson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,78410,2013-01-21,Inventory Qty Adjust,50617.44,2013-10-07,Oscar Leonard,Accounts Receivable (A/R),Paid,,2013-11-02,41135.34,,,Jason Tyler,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,78410,2013-01-21,Inventory Qty Adjust,50617.44,2013-10-07,Oscar Leonard,Uncategorized Income,Paid,,2013-11-02,41135.34,,,Jason Tyler,,,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,78410,2013-01-21,Inventory Qty Adjust,50617.44,2013-10-07,Oscar Leonard,Feasibility studies,Paid,,2013-11-02,41135.34,,,Jason Tyler,,Environmental impact assessment,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,78410,2013-01-21,Inventory Qty Adjust,50617.44,2013-10-07,Oscar Leonard,Design income,Paid,,2013-11-02,41135.34,,,Jason Tyler,,Design,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,78410,2013-01-21,Inventory Qty Adjust,50617.44,2013-10-07,Oscar Leonard,Loan Payable,Paid,,2013-11-02,41135.34,,,Jason Tyler,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,75775,1996-03-13,Deposit,13390.66,1996-08-14,Oscar Leonard,Accounts Receivable (A/R),Paid,,1997-06-04,8607.47,,,Christopher Jones,,,,,,13390.66,Yes,No,No,,,Cash,{project: XYZ school painting}
14,75775,1996-03-13,Deposit,13390.66,1996-08-14,Oscar Leonard,Project planning and economic assessments,Paid,,1997-06-04,8607.47,,,Christopher Jones,,Project assessments,18,52.89,952.02,,Yes,No,No,,,Cash,{project: XYZ school painting}
14,75775,1996-03-13,Deposit,13390.66,1996-08-14,Oscar Leonard,Refunds-Allowances,Paid,,1997-06-04,8607.47,,,Christopher Jones,,,89,139.76,12438.64,,Yes,No,No,,,Cash,{project: XYZ school painting}
14,80889,2010-09-20,Payment,50617.44,2011-04-17,Oscar Leonard,Accounts Receivable (A/R),Paid,,2011-05-19,47905.18,,,Steven Rogers,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,80889,2010-09-20,Payment,50617.44,2011-04-17,Oscar Leonard,Job Materials,Paid,,2011-05-19,47905.18,,,Steven Rogers,,,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,80889,2010-09-20,Payment,50617.44,2011-04-17,Oscar Leonard,Project planning and economic assessments,Paid,,2011-05-19,47905.18,,,Steven Rogers,,Project assessments,40,18.6,744.0,,Yes,No,No,,,Cash,
14,80889,2010-09-20,Payment,50617.44,2011-04-17,Oscar Leonard,Refunds-Allowances,Paid,,2011-05-19,47905.18,,,Steven Rogers,,,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,80889,2010-09-20,Payment,50617.44,2011-04-17,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2011-05-19,47905.18,,,Steven Rogers,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,79557,2011-12-18,Credit Card Expense,50617.44,2012-11-20,Oscar Leonard,Accounts Receivable (A/R),Paid,,2013-08-14,6136.46,,,Alexis Rhodes,,,,,,50617.439999999995,Yes,No,No,,,Discover,
14,79557,2011-12-18,Credit Card Expense,50617.44,2012-11-20,Oscar Leonard,Project planning and economic assessments,Paid,,2013-08-14,6136.46,,,Alexis Rhodes,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Discover,
14,79557,2011-12-18,Credit Card Expense,50617.44,2012-11-20,Oscar Leonard,Design and management services ,Paid,,2013-08-14,6136.46,,,Alexis Rhodes,,Construction Projects,40,18.6,744.0,,Yes,No,No,,,Discover,
14,79557,2011-12-18,Credit Card Expense,50617.44,2012-11-20,Oscar Leonard,Design income,Paid,,2013-08-14,6136.46,,,Alexis Rhodes,,Design,92,431.64,39710.88,,Yes,No,No,,,Discover,
14,79557,2011-12-18,Credit Card Expense,50617.44,2012-11-20,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2013-08-14,6136.46,,,Alexis Rhodes,,,,0.08,10.5,,Yes,No,No,,Uncleared,Discover,
14,77600,2014-09-25,Refund,50617.44,2015-08-28,Oscar Leonard,Accounts Receivable (A/R),Paid,,2016-01-29,30391.36,,,Rachel Campbell,,,,,,50617.439999999995,Yes,No,No,,,Visa,
14,77600,2014-09-25,Refund,50617.44,2015-08-28,Oscar Leonard,Uncategorized Income,Paid,,2016-01-29,30391.36,,,Rachel Campbell,,,51,199.06,10152.06,,Yes,No,No,,,Visa,
14,77600,2014-09-25,Refund,50617.44,2015-08-28,Oscar Leonard,Design income,Paid,,2016-01-29,30391.36,,,Rachel Campbell,,Design,40,18.6,744.0,,Yes,No,No,,,Visa,
14,77600,2014-09-25,Refund,50617.44,2015-08-28,Oscar Leonard,Refunds-Allowances,Paid,,2016-01-29,30391.36,,,Rachel Campbell,,,92,431.64,39710.88,,Yes,No,No,,,Visa,
14,77600,2014-09-25,Refund,50617.44,2015-08-28,Oscar Leonard,Loan Payable,Paid,,2016-01-29,30391.36,,,Rachel Campbell,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
14,78124,2008-10-23,Deposit,50617.44,2009-07-17,Oscar Leonard,Accounts Receivable (A/R),Paid,,2010-04-12,18278.27,,,Amanda Bowman,,,,,,50617.439999999995,Yes,No,No,,,Cash,
14,78124,2008-10-23,Deposit,50617.44,2009-07-17,Oscar Leonard,Uncategorized Income,Paid,,2010-04-12,18278.27,,,Amanda Bowman,,,51,199.06,10152.06,,Yes,No,No,,,Cash,
14,78124,2008-10-23,Deposit,50617.44,2009-07-17,Oscar Leonard,Fees Billed,Paid,,2010-04-12,18278.27,,,Amanda Bowman,,,40,18.6,744.0,,Yes,No,No,,,Cash,
14,78124,2008-10-23,Deposit,50617.44,2009-07-17,Oscar Leonard,Quality management accreditation,Paid,,2010-04-12,18278.27,,,Amanda Bowman,,Quality accreditation,92,431.64,39710.88,,Yes,No,No,,,Cash,
14,78124,2008-10-23,Deposit,50617.44,2009-07-17,Oscar Leonard,Loan Payable,Paid,,2010-04-12,18278.27,,,Amanda Bowman,,,,0.08,10.5,,Yes,No,No,,Uncleared,Cash,
14,80162,2010-02-22,Invoice,50617.44,2010-05-25,Oscar Leonard,Accounts Receivable (A/R),Paid,,2011-04-25,2527.51,,,Steven Shelton,,,,,,50617.439999999995,Yes,No,No,,,MasterCard,
14,80162,2010-02-22,Invoice,50617.44,2010-05-25,Oscar Leonard,Project planning and economic assessments,Paid,,2011-04-25,2527.51,,,Steven Shelton,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,MasterCard,
14,80162,2010-02-22,Invoice,50617.44,2010-05-25,Oscar Leonard,Unapplied Cash Payment Income,Paid,,2011-04-25,2527.51,,,Steven Shelton,,,40,18.6,744.0,,Yes,No,No,,,MasterCard,
14,80162,2010-02-22,Invoice,50617.44,2010-05-25,Oscar Leonard,Design and management services,Paid,,2011-04-25,2527.51,,,Steven Shelton,,environmental projects,92,431.64,39710.88,,Yes,No,No,,,MasterCard,
14,80162,2010-02-22,Invoice,50617.44,2010-05-25,Oscar Leonard,Loan Payable,Paid,,2011-04-25,2527.51,,,Steven Shelton,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
14,79769,1997-11-25,Time Charge,50617.44,1998-06-08,Oscar Leonard,Accounts Receivable (A/R),Paid,,1998-08-24,8466.5,,,Jason Wilson,,,,,,50617.439999999995,Yes,No,No,,,Check,
14,79769,1997-11-25,Time Charge,50617.44,1998-06-08,Oscar Leonard,Project planning and economic assessments,Paid,,1998-08-24,8466.5,,,Jason Wilson,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Check,
14,79769,1997-11-25,Time Charge,50617.44,1998-06-08,Oscar Leonard,Design income,Paid,,1998-08-24,8466.5,,,Jason Wilson,,Design,40,18.6,744.0,,Yes,No,No,,,Check,
14,79769,1997-11-25,Time Charge,50617.44,1998-06-08,Oscar Leonard,Installation,Paid,,1998-08-24,8466.5,,,Jason Wilson,,Installation,92,431.64,39710.88,,Yes,No,No,,,Check,
14,79769,1997-11-25,Time Charge,50617.44,1998-06-08,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,1998-08-24,8466.5,,,Jason Wilson,,,,0.08,10.5,,Yes,No,No,,Uncleared,Check,
14,78590,1997-10-18,Estimate,50617.44,1998-09-28,Oscar Leonard,Accounts Receivable (A/R),Paid,,1998-11-11,31005.78,,,Sarah Tyler,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,78590,1997-10-18,Estimate,50617.44,1998-09-28,Oscar Leonard,Project planning and economic assessments,Paid,,1998-11-11,31005.78,,,Sarah Tyler,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,78590,1997-10-18,Estimate,50617.44,1998-09-28,Oscar Leonard,Uncategorized Income,Paid,,1998-11-11,31005.78,,,Sarah Tyler,,,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,78590,1997-10-18,Estimate,50617.44,1998-09-28,Oscar Leonard,Design income,Paid,,1998-11-11,31005.78,,,Sarah Tyler,,Design,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,78590,1997-10-18,Estimate,50617.44,1998-09-28,Oscar Leonard,Loan Payable,Paid,,1998-11-11,31005.78,,,Sarah Tyler,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,76844,1998-07-22,Bill Payment (Credit Card),50617.44,1999-04-09,Oscar Leonard,Accounts Receivable (A/R),Paid,,1999-06-26,8881.97,,,Mark Elliott,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,76844,1998-07-22,Bill Payment (Credit Card),50617.44,1999-04-09,Oscar Leonard,Uncategorized Income,Paid,,1999-06-26,8881.97,,,Mark Elliott,,,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,76844,1998-07-22,Bill Payment (Credit Card),50617.44,1999-04-09,Oscar Leonard,Feasibility studies,Paid,,1999-06-26,8881.97,,,Mark Elliott,,Environmental impact assessment,40,18.6,744.0,,Yes,No,No,,,American Express,
14,76844,1998-07-22,Bill Payment (Credit Card),50617.44,1999-04-09,Oscar Leonard,Maintenance and Repair,Paid,,1999-06-26,8881.97,,,Mark Elliott,,,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,76844,1998-07-22,Bill Payment (Credit Card),50617.44,1999-04-09,Oscar Leonard,Loan Payable,Paid,,1999-06-26,8881.97,,,Mark Elliott,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,78404,2008-01-15,Bill,50617.44,2008-12-18,Oscar Leonard,Accounts Receivable (A/R),Paid,,2009-12-04,3647.69,,,Joseph Schwartz,,,,,,50617.439999999995,Yes,No,No,,,MasterCard,
14,78404,2008-01-15,Bill,50617.44,2008-12-18,Oscar Leonard,Uncategorized Income,Paid,,2009-12-04,3647.69,,,Joseph Schwartz,,,51,199.06,10152.06,,Yes,No,No,,,MasterCard,
14,78404,2008-01-15,Bill,50617.44,2008-12-18,Oscar Leonard,Feasibility studies,Paid,,2009-12-04,3647.69,,,Joseph Schwartz,,Environmental impact assessment,40,18.6,744.0,,Yes,No,No,,,MasterCard,
14,78404,2008-01-15,Bill,50617.44,2008-12-18,Oscar Leonard,Quality management assessment,Paid,,2009-12-04,3647.69,,,Joseph Schwartz,,Quality assessment,92,431.64,39710.88,,Yes,No,No,,,MasterCard,
14,78404,2008-01-15,Bill,50617.44,2008-12-18,Oscar Leonard,Loan Payable,Paid,,2009-12-04,3647.69,,,Joseph Schwartz,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
14,76923,1996-05-23,Purchase Order,50617.44,1997-04-06,Oscar Leonard,Accounts Receivable (A/R),Paid,,1997-10-21,21305.39,,,Michael Snyder,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,76923,1996-05-23,Purchase Order,50617.44,1997-04-06,Oscar Leonard,Uncategorized Income,Paid,,1997-10-21,21305.39,,,Michael Snyder,,,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,76923,1996-05-23,Purchase Order,50617.44,1997-04-06,Oscar Leonard,Quality management accreditation,Paid,,1997-10-21,21305.39,,,Michael Snyder,,Quality accreditation,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,76923,1996-05-23,Purchase Order,50617.44,1997-04-06,Oscar Leonard,Refunds-Allowances,Paid,,1997-10-21,21305.39,,,Michael Snyder,,,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,76923,1996-05-23,Purchase Order,50617.44,1997-04-06,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,1997-10-21,21305.39,,,Michael Snyder,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,76435,2002-09-11,Expense,50617.44,2003-03-09,Oscar Leonard,Accounts Receivable (A/R),Paid,,2003-04-28,37320.68,,,Casey Cooper,,,,,,50617.439999999995,Yes,No,No,,,American Express,
14,76435,2002-09-11,Expense,50617.44,2003-03-09,Oscar Leonard,Uncategorized Income,Paid,,2003-04-28,37320.68,,,Casey Cooper,,,51,199.06,10152.06,,Yes,No,No,,,American Express,
14,76435,2002-09-11,Expense,50617.44,2003-03-09,Oscar Leonard,Process management,Paid,,2003-04-28,37320.68,,,Casey Cooper,,Assessing product problems,40,18.6,744.0,,Yes,No,No,,,American Express,
14,76435,2002-09-11,Expense,50617.44,2003-03-09,Oscar Leonard,Quality management accreditation,Paid,,2003-04-28,37320.68,,,Casey Cooper,,Quality accreditation,92,431.64,39710.88,,Yes,No,No,,,American Express,
14,76435,2002-09-11,Expense,50617.44,2003-03-09,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2003-04-28,37320.68,,,Casey Cooper,,,,0.08,10.5,,Yes,No,No,,Uncleared,American Express,
14,77465,2018-03-06,Inventory Qty Adjust,50617.44,2018-11-21,Oscar Leonard,Accounts Receivable (A/R),Paid,,2019-03-25,35759.64,,,Bryan Pennington,,,,,,50617.439999999995,Yes,No,No,,,Diners Club,
14,77465,2018-03-06,Inventory Qty Adjust,50617.44,2018-11-21,Oscar Leonard,Uncategorized Income,Paid,,2019-03-25,35759.64,,,Bryan Pennington,,,51,199.06,10152.06,,Yes,No,No,,,Diners Club,
14,77465,2018-03-06,Inventory Qty Adjust,50617.44,2018-11-21,Oscar Leonard,Construction management services,Paid,,2019-03-25,35759.64,,,Bryan Pennington,,Construction management,40,18.6,744.0,,Yes,No,No,,,Diners Club,
14,77465,2018-03-06,Inventory Qty Adjust,50617.44,2018-11-21,Oscar Leonard,Unapplied Cash Payment Income,Paid,,2019-03-25,35759.64,,,Bryan Pennington,,,92,431.64,39710.88,,Yes,No,No,,,Diners Club,
14,77465,2018-03-06,Inventory Qty Adjust,50617.44,2018-11-21,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2019-03-25,35759.64,,,Bryan Pennington,,,,0.08,10.5,,Yes,No,No,,Uncleared,Diners Club,
14,81889,2004-03-08,Charge,50617.44,2004-10-29,Oscar Leonard,Accounts Receivable (A/R),Paid,,2005-03-21,46376.55,,,Robert Holt,,,,,,50617.439999999995,Yes,No,No,,,Visa,
14,81889,2004-03-08,Charge,50617.44,2004-10-29,Oscar Leonard,Job Materials,Paid,,2005-03-21,46376.55,,,Robert Holt,,,51,199.06,10152.06,,Yes,No,No,,,Visa,
14,81889,2004-03-08,Charge,50617.44,2004-10-29,Oscar Leonard,Construction management services,Paid,,2005-03-21,46376.55,,,Robert Holt,,Construction management,40,18.6,744.0,,Yes,No,No,,,Visa,
14,81889,2004-03-08,Charge,50617.44,2004-10-29,Oscar Leonard,Services,Paid,,2005-03-21,46376.55,,,Robert Holt,,Services,92,431.64,39710.88,,Yes,No,No,,,Visa,
14,81889,2004-03-08,Charge,50617.44,2004-10-29,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2005-03-21,46376.55,,,Robert Holt,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
14,76252,2016-10-13,Check,13390.66,2017-02-15,Oscar Leonard,Accounts Receivable (A/R),Paid,,2017-08-08,8119.22,,,Eric Garcia,,,,,,13390.66,Yes,No,No,,,Diners Club,{project: XYZ school painting}
14,76252,2016-10-13,Check,13390.66,2017-02-15,Oscar Leonard,Refunds-Allowances,Paid,,2017-08-08,8119.22,,,Eric Garcia,,,18,52.89,952.02,,Yes,No,No,,,Diners Club,{project: XYZ school painting}
14,76252,2016-10-13,Check,13390.66,2017-02-15,Oscar Leonard,Services,Paid,,2017-08-08,8119.22,,,Eric Garcia,,Services,89,139.76,12438.64,,Yes,No,No,,,Diners Club,{project: XYZ school painting}
14,78821,2011-02-24,Expense,50617.44,2011-10-02,Oscar Leonard,Accounts Receivable (A/R),Paid,,2012-08-15,11432.16,,,Matthew Miller,,,,,,50617.439999999995,Yes,No,No,,,MasterCard,
14,78821,2011-02-24,Expense,50617.44,2011-10-02,Oscar Leonard,Project planning and economic assessments,Paid,,2012-08-15,11432.16,,,Matthew Miller,,Project assessments,51,199.06,10152.06,,Yes,No,No,,,MasterCard,
14,78821,2011-02-24,Expense,50617.44,2011-10-02,Oscar Leonard,Decks and Patios,Paid,,2012-08-15,11432.16,,,Matthew Miller,,,40,18.6,744.0,,Yes,No,No,,,MasterCard,
14,78821,2011-02-24,Expense,50617.44,2011-10-02,Oscar Leonard,Quality management assessment,Paid,,2012-08-15,11432.16,,,Matthew Miller,,Quality assessment,92,431.64,39710.88,,Yes,No,No,,,MasterCard,
14,78821,2011-02-24,Expense,50617.44,2011-10-02,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2012-08-15,11432.16,,,Matthew Miller,,,,0.08,10.5,,Yes,No,No,,Uncleared,MasterCard,
14,81691,2005-10-11,Cash Expense,50617.44,2006-07-28,Oscar Leonard,Accounts Receivable (A/R),Paid,,2006-10-05,8597.52,,,Donna Cook,,,,,,50617.439999999995,Yes,No,No,,,Visa,
14,81691,2005-10-11,Cash Expense,50617.44,2006-07-28,Oscar Leonard,Job Materials,Paid,,2006-10-05,8597.52,,,Donna Cook,,,51,199.06,10152.06,,Yes,No,No,,,Visa,
14,81691,2005-10-11,Cash Expense,50617.44,2006-07-28,Oscar Leonard,Quality management assessment,Paid,,2006-10-05,8597.52,,,Donna Cook,,Quality assessment,40,18.6,744.0,,Yes,No,No,,,Visa,
14,81691,2005-10-11,Cash Expense,50617.44,2006-07-28,Oscar Leonard,Design and management services ,Paid,,2006-10-05,8597.52,,,Donna Cook,,Construction Projects,92,431.64,39710.88,,Yes,No,No,,,Visa,
14,81691,2005-10-11,Cash Expense,50617.44,2006-07-28,Oscar Leonard,Arizona Dept. of Revenue Payable,Paid,,2006-10-05,8597.52,,,Donna Cook,,,,0.08,10.5,,Yes,No,No,,Uncleared,Visa,
